Topic of discussion,Representative tweet id,Another representative tweet id (if any)
kids bubble fox source talk rem news scarborough operatives gop nooz,461699943594340353
bush cheney george w,461691367958126592
benghazi potus,461692437547601920,461699514361868288
embassy security cut,461691367958126592
times,461691367958126592
committees senate intelligence review committee report select,461701946424848384
obama,461700510894931969
truth,461699514361868288
cover,461729498845573120
media,461699514361868288
